time,battery_pct,event,sleep_s
2025-11-26 02:25:47.501814,15.934410660661705,1,500
2025-11-26 02:25:57.501814,15.876422672673716,1,500
2025-11-26 02:26:07.501814,15.818434684685725,1,500
2025-11-26 02:26:17.501814,15.760446696697736,1,500
2025-11-26 02:26:27.501814,15.702458708709747,1,500
2025-11-26 02:26:37.501814,15.6467642642653,0,500
2025-11-26 02:26:47.501814,15.591069819820854,0,500
2025-11-26 02:26:57.501814,15.53537537537641,0,500
2025-11-26 02:27:07.501814,15.479680930931963,0,500
2025-11-26 02:27:17.501814,15.423986486487518,0,500
2025-11-26 02:27:27.501814,15.368292042043072,0,500
2025-11-26 02:27:37.501814,15.312597597598629,0,500
2025-11-26 02:27:47.501814,15.256903153154184,0,500
2025-11-26 02:27:57.501814,15.201208708709741,0,500
2025-11-26 02:28:07.501814,15.145514264265294,0,500
2025-11-26 02:28:17.501814,15.089819819820852,0,500
2025-11-26 02:28:27.501814,15.034125375376405,0,500
2025-11-26 02:28:37.501814,14.978430930931964,0,500
2025-11-26 02:28:47.501814,14.922736486487517,0,500
2025-11-26 02:28:57.501814,14.867042042043071,0,500
2025-11-26 02:29:07.501814,14.811347597598628,0,500
2025-11-26 02:29:17.501814,14.755653153154183,0,500
2025-11-26 02:29:27.501814,14.69995870870974,0,500
2025-11-26 02:29:37.501814,14.644264264265294,0,500
2025-11-26 02:29:47.501814,14.58856981982085,0,500
2025-11-26 02:29:57.501814,14.532875375376406,0,500
2025-11-26 02:30:07.501814,14.477180930931963,0,500
2025-11-26 02:30:17.501814,14.421486486487517,0,500
2025-11-26 02:30:27.501814,14.365792042043074,0,500
2025-11-26 02:30:37.501814,14.310097597598629,0,500
2025-11-26 02:30:47.501814,14.254403153154186,0,500
2025-11-26 02:30:57.501814,14.196415165166195,1,500
2025-11-26 02:31:07.501814,14.138427177178208,1,500
2025-11-26 02:31:17.501814,14.080439189190223,1,500
2025-11-26 02:31:27.501814,14.022451201202236,1,500
2025-11-26 02:31:37.501814,13.964463213214248,1,500
2025-11-26 02:31:47.501814,13.90647522522626,1,500
2025-11-26 02:31:57.501814,13.848487237238272,1,500
2025-11-26 02:32:07.501814,13.790499249250285,1,500
2025-11-26 02:32:17.501814,13.732511261262298,1,500
2025-11-26 02:32:27.501814,13.674523273274309,1,500
2025-11-26 02:32:37.501814,13.616535285286322,1,500
2025-11-26 02:32:47.501814,13.558547297298334,1,500
2025-11-26 02:32:57.501814,13.500559309310347,1,500
2025-11-26 02:33:07.501814,13.444864864865902,0,500
2025-11-26 02:33:17.501814,13.38917042042146,0,500
2025-11-26 02:33:27.501814,13.333475975977013,0,500
2025-11-26 02:33:37.501814,13.27778153153257,0,500
2025-11-26 02:33:47.501814,13.222087087088125,0,500
2025-11-26 02:33:57.501814,13.166392642643682,0,500
2025-11-26 02:34:07.501814,13.110698198199236,0,500
2025-11-26 02:34:17.501814,13.055003753754793,0,500
2025-11-26 02:34:27.501814,12.999309309310348,0,500
2025-11-26 02:34:37.501814,12.943614864865904,0,500
2025-11-26 02:34:47.501814,12.887920420421459,0,500
2025-11-26 02:34:57.501814,12.832225975977012,0,500
2025-11-26 02:35:07.501814,12.77653153153257,0,500
2025-11-26 02:35:17.501814,12.720837087088125,0,500
2025-11-26 02:35:27.501814,12.665142642643682,0,500
2025-11-26 02:35:37.501814,12.607154654655695,1,500
2025-11-26 02:35:47.501814,12.549166666667706,1,500
2025-11-26 02:35:57.501814,12.491178678679718,1,500
2025-11-26 02:36:07.501814,12.433190690691731,1,500
2025-11-26 02:36:17.501814,12.375202702703744,1,500
2025-11-26 02:36:27.501814,12.317214714715757,1,500
2025-11-26 02:36:37.501814,12.25922672672777,1,500
2025-11-26 02:36:47.501814,12.20123873873978,1,500
2025-11-26 02:36:57.501814,12.143250750751793,1,500
2025-11-26 02:37:07.501814,12.085262762763806,1,500
2025-11-26 02:37:17.501814,12.027274774775819,1,500
2025-11-26 02:37:27.501814,11.971580330331374,0,500
2025-11-26 02:37:37.501814,11.91588588588693,0,500
2025-11-26 02:37:47.501814,11.860191441442486,0,500
2025-11-26 02:37:57.501814,11.804496996998042,0,500
2025-11-26 02:38:07.501814,11.748802552553597,0,500
2025-11-26 02:38:17.501814,11.693108108109152,0,500
2025-11-26 02:38:27.501814,11.63741366366471,0,500
2025-11-26 02:38:37.501814,11.581719219220263,0,500
2025-11-26 02:38:47.501814,11.526024774775818,0,500
2025-11-26 02:38:57.501814,11.470330330331374,0,500
2025-11-26 02:39:07.501814,11.412342342343388,1,500
2025-11-26 02:39:17.501814,11.3543543543554,1,500
2025-11-26 02:39:27.501814,11.296366366367412,1,500
2025-11-26 02:39:37.501814,11.238378378379425,1,500
2025-11-26 02:39:47.501814,11.180390390391437,1,500
2025-11-26 02:39:57.501814,11.12240240240345,1,500
2025-11-26 02:40:07.501814,11.064414414415461,1,500
2025-11-26 02:40:17.501814,11.006426426427476,1,500
2025-11-26 02:40:27.501814,10.948438438439487,1,500
2025-11-26 02:40:37.501814,10.8904504504515,1,500
2025-11-26 02:40:47.501814,10.834756006007055,0,500
2025-11-26 02:40:57.501814,10.779061561562612,0,500
2025-11-26 02:41:07.501814,10.723367117118167,0,500
2025-11-26 02:41:17.501814,10.665379129130178,1,500
2025-11-26 02:41:27.501814,10.607391141142191,1,500
2025-11-26 02:41:37.501814,10.549403153154206,1,500
2025-11-26 02:41:47.501814,10.491415165166217,1,500
2025-11-26 02:41:57.501814,10.435720720721772,0,500
2025-11-26 02:42:07.501814,10.380026276277327,0,500
2025-11-26 02:42:17.501814,10.324331831832884,0,500
2025-11-26 02:42:27.501814,10.26863738738844,0,500
2025-11-26 02:42:37.501814,10.212942942943995,0,500
2025-11-26 02:42:47.501814,10.15724849849955,0,500
2025-11-26 02:42:57.501814,10.101554054055107,0,500
2025-11-26 02:43:07.501814,10.045859609610662,0,500
2025-11-26 02:43:17.501814,9.990165165166218,0,500
2025-11-26 02:43:27.501814,9.934470720721773,0,500
2025-11-26 02:43:37.501814,9.878776276277328,0,500
2025-11-26 02:43:47.501814,9.823081831832884,0,500
2025-11-26 02:43:57.501814,9.767387387388439,0,500
2025-11-26 02:44:07.501814,9.711692942943994,0,500
2025-11-26 02:44:17.501814,9.65599849849955,0,500
2025-11-26 02:44:27.501814,9.600304054055107,0,500
2025-11-26 02:44:37.501814,9.544609609610662,0,500
2025-11-26 02:44:47.501814,9.488915165166217,0,500
2025-11-26 02:44:57.501814,9.433220720721772,0,500
2025-11-26 02:45:07.501814,9.37752627627733,0,500
2025-11-26 02:45:17.501814,9.321831831832885,0,500
2025-11-26 02:45:27.501814,9.26613738738844,0,500
2025-11-26 02:45:37.501814,9.210442942943995,0,500
2025-11-26 02:45:47.501814,9.15474849849955,0,500
2025-11-26 02:45:57.501814,9.099054054055108,0,500
2025-11-26 02:46:07.501814,9.043359609610663,0,500
2025-11-26 02:46:17.501814,8.987665165166218,0,500
2025-11-26 02:46:27.501814,8.931970720721774,0,500
2025-11-26 02:46:37.501814,8.876276276277329,0,500
2025-11-26 02:46:47.501814,8.820581831832884,0,500
2025-11-26 02:46:57.501814,8.76488738738844,0,500
2025-11-26 02:47:07.501814,8.709192942943995,0,500
2025-11-26 02:47:17.501814,8.653498498499552,0,500
2025-11-26 02:47:27.501814,8.597804054055107,0,500
2025-11-26 02:47:37.501814,8.542109609610662,0,500
2025-11-26 02:47:47.501814,8.486415165166218,0,500
2025-11-26 02:47:57.501814,8.430720720721773,0,500
2025-11-26 02:48:07.501814,8.37502627627733,0,500
2025-11-26 02:48:17.501814,8.319331831832885,0,500
2025-11-26 02:48:27.501814,8.26363738738844,0,500
2025-11-26 02:48:37.501814,8.207942942943996,0,500
2025-11-26 02:48:47.501814,8.152248498499553,0,500
2025-11-26 02:48:57.501814,8.096554054055108,0,500
2025-11-26 02:49:07.501814,8.040859609610663,0,500
2025-11-26 02:49:17.501814,7.985165165166219,0,500
2025-11-26 02:49:27.501814,7.929470720721773,0,500
2025-11-26 02:49:37.501814,7.873776276277329,0,500
2025-11-26 02:49:47.501814,7.818081831832885,0,500
2025-11-26 02:49:57.501814,7.762387387388441,0,500
2025-11-26 02:50:07.501814,7.706692942943996,0,500
2025-11-26 02:50:17.501814,7.650998498499552,0,500
2025-11-26 02:50:27.501814,7.595304054055108,0,500
2025-11-26 02:50:37.501814,7.539609609610663,0,500
2025-11-26 02:50:47.501814,7.483915165166219,0,500
2025-11-26 02:50:57.501814,7.428220720721774,0,500
2025-11-26 02:51:07.501814,7.3725262762773305,0,500
2025-11-26 02:51:17.501814,7.316831831832886,0,500
2025-11-26 02:51:27.501814,7.261137387388442,0,500
2025-11-26 02:51:37.501814,7.205442942943997,0,500
2025-11-26 02:51:47.501814,7.149748498499553,0,500
2025-11-26 02:51:57.501814,7.094054054055109,0,500
2025-11-26 02:52:07.501814,7.038359609610664,0,500
2025-11-26 02:52:17.501814,6.98266516516622,0,500
2025-11-26 02:52:27.501814,6.9269707207217746,0,500
2025-11-26 02:52:37.501814,6.87127627627733,0,500
2025-11-26 02:52:47.501814,6.815581831832886,0,500
2025-11-26 02:52:57.501814,6.759887387388441,0,500
2025-11-26 02:53:07.501814,6.704192942943997,0,500
2025-11-26 02:53:17.501814,6.648498498499553,0,500
2025-11-26 02:53:27.501814,6.592804054055108,0,500
2025-11-26 02:53:37.501814,6.537109609610664,0,500
2025-11-26 02:53:47.501814,6.4814151651662195,0,500
2025-11-26 02:53:57.501814,6.425720720721776,0,500
2025-11-26 02:54:07.501814,6.370026276277331,0,500
2025-11-26 02:54:17.501814,6.312038288289343,1,500
2025-11-26 02:54:27.501814,6.254050300301355,1,500
2025-11-26 02:54:37.501814,6.196062312313366,1,500
2025-11-26 02:54:47.501814,6.138074324325378,1,500
2025-11-26 02:54:57.501814,6.080086336337389,1,500
2025-11-26 02:55:07.501814,6.022098348349401,1,500
2025-11-26 02:55:17.501814,5.9641103603614125,1,500
2025-11-26 02:55:27.501814,5.906122372373424,1,500
2025-11-26 02:55:37.501814,5.848134384385436,1,500
2025-11-26 02:55:47.501814,5.790146396397447,1,500
2025-11-26 02:55:57.501814,5.7344519519530035,0,500
2025-11-26 02:56:07.501814,5.678757507508559,0,500
2025-11-26 02:56:17.501814,5.623063063064114,0,500
2025-11-26 02:56:27.501814,5.567368618619669,0,500
2025-11-26 02:56:37.501814,5.5116741741752255,0,500
2025-11-26 02:56:47.501814,5.455979729730781,0,500
2025-11-26 02:56:57.501814,5.400285285286337,0,500
2025-11-26 02:57:07.501814,5.344590840841892,0,500
2025-11-26 02:57:17.501814,5.2888963963974485,0,500
2025-11-26 02:57:27.501814,5.233201951953004,0,500
2025-11-26 02:57:37.501814,5.177507507508559,0,500
2025-11-26 02:57:47.501814,5.121813063064114,0,500
2025-11-26 02:57:57.501814,5.0661186186196705,0,500
2025-11-26 02:58:07.501814,5.010424174175226,0,500
2025-11-26 02:58:17.501814,4.954729729730781,0,500
2025-11-26 02:58:27.501814,4.899035285286337,0,500
2025-11-26 02:58:37.501814,4.8433408408418925,0,500
2025-11-26 02:58:47.501814,4.785352852853904,1,500
2025-11-26 02:58:57.501814,4.727364864865916,1,500
2025-11-26 02:59:07.501814,4.669376876877927,1,500
2025-11-26 02:59:17.501814,4.611388888889939,1,500
2025-11-26 02:59:27.501814,4.553400900901951,1,500
2025-11-26 02:59:37.501814,4.495412912913962,1,500
2025-11-26 02:59:47.501814,4.437424924925974,1,500
2025-11-26 02:59:57.501814,4.38173048048153,0,500
2025-11-26 03:00:07.501814,4.3260360360370855,0,500
2025-11-26 03:00:17.501814,4.270341591592642,0,500
2025-11-26 03:00:27.501814,4.214647147148197,0,500
2025-11-26 03:00:37.501814,4.158952702703752,0,500
2025-11-26 03:00:47.501814,4.103258258259308,0,500
2025-11-26 03:00:57.501814,4.047563813814863,0,500
2025-11-26 03:01:07.501814,3.991869369370419,0,500
2025-11-26 03:01:17.501814,3.9361749249259748,0,500
2025-11-26 03:01:27.501814,3.8804804804815305,0,500
2025-11-26 03:01:37.501814,3.822492492493542,1,500
2025-11-26 03:01:47.501814,3.7645045045055543,1,500
2025-11-26 03:01:57.501814,3.706516516517566,1,500
2025-11-26 03:02:07.501814,3.650822072073122,0,500
2025-11-26 03:02:17.501814,3.5951276276286777,0,500
2025-11-26 03:02:27.501814,3.5394331831842334,0,500
2025-11-26 03:02:37.501814,3.483738738739789,0,500
2025-11-26 03:02:47.501814,3.4280442942953444,0,500
2025-11-26 03:02:57.501814,3.3723498498509,0,500
2025-11-26 03:03:07.501814,3.316655405406456,0,500
2025-11-26 03:03:17.501814,3.2609609609620116,0,500
2025-11-26 03:03:27.501814,3.2029729729740235,1,500
2025-11-26 03:03:37.501814,3.144984984986036,1,500
2025-11-26 03:03:47.501814,3.0869969969980473,1,500
2025-11-26 03:03:57.501814,3.0290090090100596,1,500
2025-11-26 03:04:07.501814,2.9710210210220716,1,500
2025-11-26 03:04:17.501814,2.9153265765776273,0,500
2025-11-26 03:04:27.501814,2.859632132133183,0,500
2025-11-26 03:04:37.501814,2.8039376876887387,0,500
2025-11-26 03:04:47.501814,2.748243243244294,0,500
2025-11-26 03:04:57.501814,2.6925487987998498,0,500
2025-11-26 03:05:07.501814,2.6368543543554055,0,500
2025-11-26 03:05:17.501814,2.5811599099109612,0,500
2025-11-26 03:05:27.501814,2.5254654654665165,0,500
2025-11-26 03:05:37.501814,2.4697710210220722,0,500
2025-11-26 03:05:47.501814,2.4140765765776275,0,500
2025-11-26 03:05:57.501814,2.3583821321331833,0,500
2025-11-26 03:06:07.501814,2.302687687688739,0,500
2025-11-26 03:06:17.501814,2.2469932432442943,0,500
2025-11-26 03:06:27.501814,2.19129879879985,0,500
2025-11-26 03:06:37.501814,2.1356043543554057,0,500
2025-11-26 03:06:47.501814,2.0799099099109615,0,500
2025-11-26 03:06:57.501814,2.0242154654665168,0,500
2025-11-26 03:07:07.501814,1.9685210210220725,0,500
2025-11-26 03:07:17.501814,1.9128265765776282,0,500
2025-11-26 03:07:27.501814,1.8571321321331837,0,500
2025-11-26 03:07:37.501814,1.801437687688739,0,500
2025-11-26 03:07:47.501814,1.7457432432442948,0,500
2025-11-26 03:07:57.501814,1.6900487987998505,0,500
2025-11-26 03:08:07.501814,1.6343543543554062,0,500
2025-11-26 03:08:17.501814,1.5786599099109617,0,500
2025-11-26 03:08:27.501814,1.5229654654665172,0,500
2025-11-26 03:08:37.501814,1.4672710210220727,0,500
2025-11-26 03:08:47.501814,1.4115765765776285,0,500
2025-11-26 03:08:57.501814,1.355882132133184,0,500
2025-11-26 03:09:07.501814,1.3001876876887397,0,500
2025-11-26 03:09:17.501814,1.2444932432442952,0,500
2025-11-26 03:09:27.501814,1.188798798799851,0,500
2025-11-26 03:09:37.501814,1.1331043543554065,0,500
2025-11-26 03:09:47.501814,1.077409909910962,0,500
2025-11-26 03:09:57.501814,1.0217154654665177,0,500
2025-11-26 03:10:07.501814,0.9660210210220732,0,500
2025-11-26 03:10:17.501814,0.9103265765776289,0,500
2025-11-26 03:10:27.501814,0.8546321321331843,0,500
2025-11-26 03:10:37.501814,0.7989376876887401,0,500
2025-11-26 03:10:47.501814,0.7432432432442957,0,500
2025-11-26 03:10:57.501814,0.6875487987998512,0,500
2025-11-26 03:11:07.501814,0.6318543543554068,0,500
2025-11-26 03:11:17.501814,0.5761599099109624,0,500
2025-11-26 03:11:27.501814,0.5181719219229745,1,500
2025-11-26 03:11:37.501814,0.4601839339349864,1,500
2025-11-26 03:11:47.501814,0.4021959459469983,1,500
2025-11-26 03:11:57.501814,0.3442079579590104,1,500
2025-11-26 03:12:07.501814,0.2885135135145659,0,500
2025-11-26 03:12:17.501814,0.2328190690701214,0,500
2025-11-26 03:12:27.501814,0.17712462462567696,0,500
2025-11-26 03:12:37.501814,0.11913663663768899,1,500
2025-11-26 03:12:47.501814,0.061148648649700994,1,500
2025-11-26 03:12:57.501814,0.0031606606617130004,1,500
2025-11-26 03:13:07.501814,0.0,1,500
